id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
15585,Men,Apparel,Topwear,Sweatshirts,Blue,Fall,2011.0,Casual,Proline Men Blue Printed Sweatshirt,Topwear
21930,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,BIBA Women Printed Blue Kurta,Topwear
14763,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Arrow Men Stripes White Shirts,Topwear
23167,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Mark Taylor Men Red Printed T-shirt,Topwear
30124,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Flying Machine Men Green Polo T-shirt,Topwear
5941,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,Locomotive Men Blue Checked Shirt,Topwear
8943,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Indigo Nation Men Reversible Bling Blue Shirts,Topwear
33154,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Classic Polo Men Printed Blue T-shirt,Topwear
3014,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Lee Men's Live Purple T-shirt,Topwear
29273,Women,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Wrangler Women Suzan Blue Shirt,Topwear
11546,Women,Apparel,Topwear,Kurtas,Grey,Summer,2011.0,Ethnic,W Women Printed Grey Kurtas,Topwear
2151,Men,Apparel,Topwear,Tshirts,White,Spring,2011.0,Casual,Basics Men Red & Blue Polo T-shirt,Topwear
1812,Men,Apparel,Topwear,Tshirts,Green,Fall,2010.0,Sports,Solognac Men Green T-shirt,Topwear
34039,Boys,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Palm Tree Boys Check Red Shirt,Topwear
42544,Women,Apparel,Topwear,Kurtas,Pink,Summer,2012.0,Ethnic,Mother Earth Women Pink Kurta,Topwear
13392,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,United Colors of Benetton Men Check Blue Shirts,Topwear
3571,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,ADIDAS Women's Tank Blue T-shirt,Topwear
17570,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Formal,Mark Taylor Men Green & White Striped Shirt,Topwear
20248,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Wrangler Women Freedom Blue T-Shirt,Topwear
19681,Women,Apparel,Topwear,Tops,Olive,Summer,2011.0,Casual,United Colors of Benetton Women Solid Olive Top,Topwear
34397,Men,Apparel,Topwear,Tshirts,Black,Fall,2012.0,Casual,Myntra Men Black Printed T-shirt,Topwear
52062,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Red T-shirt,Topwear
36493,Women,Apparel,Topwear,Kurtas,Orange,Summer,2012.0,Ethnic,Folklore Women Orange Kurta,Topwear
33194,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Sepia Women Printed White Top,Topwear
2167,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,Probase Men Blue & White Shirt,Topwear
6213,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,UCB Women's Boat Print White Top,Topwear
48406,Men,Apparel,Topwear,Tshirts,Cream,Summer,2012.0,Casual,French Connection Men Cream Striped T-shirt,Topwear
18938,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Levi's Men Graphic Print Purple Tshirt,Topwear
26874,Women,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Jealous 21 Women Printed Green T-shirt,Topwear
19068,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2011.0,Ethnic,W Women Solid Navy Blue Kurta,Topwear
10650,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Doodle Boy Grand Prix Navy Blue Shirt,Topwear
34345,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Myntra Men Purple T-shirt,Topwear
12318,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Formal,Genesis Men Stripes Red Shirts,Topwear
29772,Men,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Wrangler Men Red Striped Casual Shirt,Topwear
12058,Women,Apparel,Topwear,Kurtas,Brown,Fall,2011.0,Ethnic,W Women Printed Brown Kurtas,Topwear
40619,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Span Women Red Kurta,Topwear
11995,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Classic Polo Men Stripes Black Tshirts,Topwear
32601,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,ONLY Women Live Love Yellow Tube Top,Topwear
17569,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Mark Taylor Men Blue & White Striped Shirt,Topwear
28564,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Air Bags Black T-shirt,Topwear
3279,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Guerrilla Men's Vintage Grey T-shirt,Topwear
18861,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men Grafitti Red Polo Tshirt,Topwear
15088,Men,Apparel,Topwear,Kurtis,Black,Fall,2011.0,Ethnic,Mother Earth Men Printed Black Kurtis,Topwear
10067,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Puma Men punk logo tee Yellow Tshirts,Topwear
4953,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Gini and Jony Boy's Kalin White Navy Kidswear,Topwear
3864,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Rodeo Sketch White T-shirt,Topwear
23170,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Mark Taylor Men Blue Printed T-shirt,Topwear
5000,Women,Apparel,Topwear,Tops,Green,Summer,2011.0,Casual,Gini and Jony Girl's Gloria Green Kidswear,Topwear
7315,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Ethnic,UCB Women Sleeveless Cowl Neck White Top,Topwear
59124,Men,Apparel,Topwear,Jackets,Olive,Summer,2012.0,Casual,Just Natural Men Olive Jacket,Topwear
57987,Women,Apparel,Topwear,Tunics,White,Fall,2012.0,Casual,Latin Quarters Women White Printed Tunic,Topwear
40376,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Tokyo Talkies Women Yellow Top,Topwear
6312,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,UCB Women's Basic Racerback White Top,Topwear
54146,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Femella Women Black Top,Topwear
57129,Women,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Elle Women Red Top,Topwear
40627,Women,Apparel,Topwear,Kurtas,Lavender,Summer,2012.0,Ethnic,Span Women Lavender Kurta,Topwear
18915,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Levis Men Work Western Red Shirt,Topwear
32214,Women,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Fabindia Women Printed Black Kurta,Topwear
13962,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Jealous 21 Women Printed Pink Tops,Topwear
30958,Women,Apparel,Topwear,Tunics,Red,Summer,2012.0,Ethnic,Fabindia Women Red Kalamkari Tunic,Topwear
25526,Women,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Wrangler Women Poppins Red Top,Topwear
13497,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Chimp Men Rajni Blue Tshirts,Topwear
24854,Women,Apparel,Topwear,Tops,Blue,Summer,2011.0,Casual,Mother Earth Women Printed Blue Top,Topwear
43079,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Sports,Nike Womens White Top,Topwear
4232,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Probase Men's Screw U Green T-shirt,Topwear
53810,Women,Apparel,Topwear,Kurtas,Cream,Fall,2012.0,Ethnic,Ayaany Women Printed Cream Kurta,Topwear
14318,Men,Apparel,Topwear,Sweaters,Grey,Fall,2011.0,Casual,ADIDAS Men Stripes Grey Sweaters,Topwear
48489,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,French Connection Women Peach Top,Topwear
46409,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,ADIDAS Men Blue Printed T-shirt,Topwear
2285,Men,Apparel,Topwear,Tshirts,Purple,Fall,2010.0,Sports,Nike Men Lavender T-shirt,Topwear
4842,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Sher Singh Women India White Polo T-shirt,Topwear
3970,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,Jealous 21 Women Black Top With Sequins Top,Topwear
28874,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,BIBA Women Printed Blue Kurta,Topwear
39732,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Arrow Woman Peach Top,Topwear
9151,Women,Apparel,Topwear,Tops,Grey,Fall,2011.0,Casual,Jealous 21 Women Checks Grey Tops,Topwear
15048,Women,Apparel,Topwear,Sweaters,Grey,Fall,2011.0,Casual,ADIDAS Women Solid Grey Sweaters,Topwear
12316,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Genesis Men Check White Shirts,Topwear
22061,Women,Apparel,Topwear,Kurtas,Brown,Fall,2011.0,Ethnic,Vishudh Women Brown Printed Kurta,Topwear
8459,Women,Apparel,Topwear,Tops,Green,Fall,2011.0,Casual,Jealous 21 Women Jelaous Cais Green Top Green Tops,Topwear
20123,Women,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Wrangler Women Western Yoke Black Shirt,Topwear
4303,Unisex,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Tantra Kid's Unisex Pastime Green Kidswear,Topwear
28849,Men,Apparel,Topwear,Tshirts,Cream,Summer,2013.0,Casual,Proline Cream-Coloured Polo T-shirt,Topwear
57815,Women,Apparel,Topwear,Tops,Brown,Fall,2012.0,Casual,United Colors of Benetton Women Dark Brown Top,Topwear
9554,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Nike Men As Sport Mascot Blue T-Shirts,Topwear
34271,Women,Apparel,Topwear,Dupatta,Off White,Summer,2012.0,Ethnic,Fabindia Women Printed Off White & Black Dupatta,Topwear
19475,Men,Apparel,Topwear,Sweatshirts,Navy Blue,Summer,2012.0,Casual,Quiksilver Men Navy Blue Nautical Sweatshirt,Topwear
10060,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Puma Men motor sport tee White Tshirts,Topwear
30858,Women,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Fabindia Women Striped Black Kurta,Topwear
13756,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,Belmonte Men Check Purple Shirts,Topwear
37809,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,John Players Men Satin Stripes Blue Shirt,Topwear
25757,Men,Apparel,Topwear,Suspenders,Red,Summer,2012.0,Formal,Lino Perros Men Red Suspenders,Topwear
56808,Women,Apparel,Topwear,Kurtis,Lavender,Summer,2012.0,Ethnic,Aneri Women Lavender Kurti,Topwear
33937,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Polo Black T-shirt,Topwear
26121,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Check Blue Shirt,Topwear
46367,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Locomotive Men Blue and Grey Check Shirt,Topwear
7915,Men,Apparel,Topwear,Tshirts,Olive,Fall,2011.0,Casual,Proline Men Olive Green Polo T-shirt,Topwear
27931,Women,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Jealous 21 Women White Shirt,Topwear
30359,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Surf Off White T-shirt,Topwear
8813,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Spykar Men Ranger Black & Purple Check Shirt,Topwear
36303,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Angry Birds Men Black Stop The Madness T-shirt,Topwear
54947,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Do u speak green Men Cream T-shirt,Topwear
14952,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Status Quo Men Stripes Navy Blue Tshirts,Topwear
19199,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,United Colors of Benetton Men White Check Shirt,Topwear
30945,Women,Apparel,Topwear,Kurtis,Purple,Summer,2012.0,Ethnic,Fabindia Women Purple Silk Kurti,Topwear
1909,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,Nike Mens Classic Sportswear T-shirt,Topwear
2837,Men,Apparel,Topwear,Tshirts,Maroon,Summer,2011.0,Casual,Mr.Men Maroon T-shirt,Topwear
12140,Women,Apparel,Topwear,Kurtas,Red,Fall,2011.0,Ethnic,Aurelia Women Solid Red Kurtas,Topwear
43921,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Femella Women Peach Top,Topwear
6596,Women,Apparel,Topwear,Tops,Purple,Summer,2011.0,Casual,Spykar Women Purple Top,Topwear
7350,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Tantra Men Red T-shirt,Topwear
22209,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Timberland Men Green Back Logo T-Shirt,Topwear
4432,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Bullrider Striper Polo White T-shirt,Topwear
4954,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Gini and Jony Boy's Kalin White Navy Infant Kidswear,Topwear
16125,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,ADIDAS Women Blue Polo TShirt,Topwear
15046,Boys,Apparel,Topwear,Sweatshirts,Red,Fall,2011.0,Casual,ADIDAS Kids Boys Solid Red Sweatshirts,Topwear
32256,Women,Apparel,Topwear,Tunics,Red,Summer,2012.0,Ethnic,Fabindia Women Printed Red Tunic,Topwear
22374,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Mark Taylor Men Black Striped White Shirt,Topwear
5285,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Classic Polo Men's Purple Yellow Logo T-shirt,Topwear
11711,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Lee Men Solid Grey Shirts,Topwear
23193,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Highlander Men Green Check Shirt,Topwear
22783,Women,Apparel,Topwear,Kurtas,Purple,Summer,2011.0,Ethnic,BIBA Women Printed Purple Kurta,Topwear
30345,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Off White T-shirt,Topwear
35890,Boys,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Jungle Book Boys Sherekhan Navy Blue T-shirt,Topwear
12339,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Mark Taylor Men White Striped Shirt,Topwear
9976,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Sports,Nike Men Manu Core Black Sweatshirts,Topwear
35261,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Lee Women Jennifer White Top,Topwear
22210,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Timberland Men Brown Back Logo T-Shirt,Topwear
21890,Women,Apparel,Topwear,Kurtas,Pink,Fall,2011.0,Ethnic,BIBA Women Printed Pink Kurta,Topwear
10054,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,Reebok Kids Kkr Boy's Premium Blue Jerseys,Topwear
40951,Boys,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Gini and Jony Boys Core Black T-shirt,Topwear
24517,Women,Apparel,Topwear,Kurtas,Brown,Fall,2011.0,Ethnic,Mother Earth Women Brown Printed Kurta,Topwear
19732,Men,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,United Colors of Benetton Men Solid Purple Shirt,Topwear
53785,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Puma Men Navy Blue Shirt,Topwear
24314,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,ADIDAS Men White T-shirt,Topwear
16362,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Peter England Men Check Blue Shirt,Topwear
57818,Women,Apparel,Topwear,Tops,Mustard,Fall,2012.0,Casual,United Colors of Benetton Women Mustard Top,Topwear
13750,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Belmonte Men Check Blue Shirts,Topwear
16287,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Peter England Men Printed Blue TShirt,Topwear
31106,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys Printed White T-shirt,Topwear
11058,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers Men Check Purple Shirts,Topwear
23058,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Arrow Sport Men Purple Striped T-shirt,Topwear
10843,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Wrangler Men Grey T-shirt,Topwear
57931,Men,Apparel,Topwear,Tshirts,Grey Melange,Summer,2012.0,Casual,French Connection Men Grey Melange T-shirt,Topwear
27891,Women,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Formal,Scullers For Her Purple Striped Shirt,Topwear
52057,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Myntra Men Green T-shirt,Topwear
8365,Girls,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Doodle Girl's Happy Smiles Pink Kidswear,Topwear
26901,Women,Apparel,Topwear,Tops,Turquoise Blue,Summer,2012.0,Casual,Jealous 21 Women Printed Turquoise Blue Top,Topwear
40030,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Black T-shirt,Topwear
32271,Women,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Vishudh Women Printed Green Kurta,Topwear
2003,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Casual,ADIDAS Mens Dark Blue T-shirt,Topwear
37596,Boys,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Madagascar3 Boys Navy Blue Printed T-Shirt,Topwear
28848,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Proline Men Grey Polo T-shirt,Topwear
11054,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men Check Blue Shirts,Topwear
57440,Women,Apparel,Topwear,Tshirts,Blue,Summer,2015.0,Casual,Angry Birds Women Blue T-shirt,Topwear
12585,Unisex,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Tantra Unisex Printed Blue Tshirts,Topwear
13879,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Scullers Men Check Red Shirts,Topwear
31624,Men,Apparel,Topwear,Shirts,Lavender,Summer,2012.0,Formal,Indigo Nation Men Lavender Shirt,Topwear
44375,Women,Apparel,Topwear,Waistcoat,Blue,Summer,2012.0,Casual,ONLY Women Blue Waistcoat,Topwear
17899,Men,Apparel,Topwear,Jackets,Black,Fall,2011.0,Casual,Nike Men Casual Black Jacket,Topwear
18744,Women,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Arrow Woman Cameron Blue Shirt,Topwear
2040,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,ADIDAS Mens Fire White Polo T-shirt,Topwear
4365,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Free Authority Men's Masked Angel Washed Grey T-shirt,Topwear
27109,Women,Apparel,Topwear,Kurtas,Orange,Summer,2012.0,Ethnic,Aneri Women Chanchal Orange Kurta,Topwear
31318,Women,Apparel,Topwear,Kurtas,Off White,Summer,2012.0,Ethnic,Aurelia Women Printed Brown Kurta,Topwear
54581,Women,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Sushilas Women Printed Green Kurta,Topwear
20240,Women,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Wrangler Women Printed Yellow T-shirt,Topwear
19645,Women,Apparel,Topwear,Tops,Brown,Fall,2011.0,Casual,United Colors Of Benetton Women Brown Top,Topwear
32269,Women,Apparel,Topwear,Kurtas,Orange,Summer,2012.0,Ethnic,Vishudh Women Printed Orange Kurta,Topwear
26906,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Jealous 21 Women  Pink Top,Topwear
1758,Men,Apparel,Topwear,Jackets,White,Fall,2010.0,Sports,Lotto Men White Collared Jacket,Topwear
15630,Men,Apparel,Topwear,Jackets,Black,Fall,2011.0,Sports,Nike Men AS Thermal Black Jackets,Topwear
3055,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Tantra Men's Right Now Green T-shirt,Topwear
42643,Women,Apparel,Topwear,Kurtas,Brown,Summer,2012.0,Ethnic,W Women Brown Kurta,Topwear
13852,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Indigo Nation Men Check Blue Shirts,Topwear
28957,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,BIBA Women Printed White Kurta,Topwear
24942,Girls,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,United Colors of Benetton Kids Girls Black Top,Topwear
28955,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,BIBA Women White Kurta,Topwear
48091,Women,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,French Connection Women Blue Shirt,Topwear
27259,Women,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,Arrow Woman Red Top,Topwear
59295,Men,Apparel,Topwear,Shirts,Black,Fall,2012.0,Casual,U.S. Polo Assn. Men Black Shirt,Topwear
7701,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Jealous 21 Women's She's Attitude Scarlet Pink T-shirt,Topwear
10255,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Locomotive Men Stripes Blue Shirts,Topwear
12124,Women,Apparel,Topwear,Kurtas,Maroon,Fall,2011.0,Ethnic,Aurelia Women Printed Maroon Kurtas,Topwear
15841,Women,Apparel,Topwear,Kurtas,Green,Fall,2011.0,Ethnic,Visudh Green Printed Ethnic Kurta,Topwear
22319,Women,Apparel,Topwear,Tops,Cream,Fall,2011.0,Casual,Wildcraft Women Cream Kimono Top,Topwear
8316,Women,Apparel,Topwear,Tshirts,Yellow,Spring,2013.0,Casual,Wildcraft Women's Organic Cotton Yellow T-shirt,Topwear
31107,Boys,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Gini and Jony Boys Printed Green T-shirt,Topwear
39149,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Aneri Women Red Kurtas,Topwear
22481,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Timberland Men Green Linear Logo T-Shirt,Topwear
24159,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,Aurelia Women Blue Striped Kurta,Topwear
39010,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Gini and Jony Girls Kitch Peachy Pink Top,Topwear
24044,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Locomotive Men Printed Green T-shirt,Topwear
34576,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Tonga Women Printed Black Top,Topwear
19684,Women,Apparel,Topwear,Tops,Blue,Summer,2011.0,Casual,United Colors of Benetton Women Printed Blue Top,Topwear
30600,Boys,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Sports,Nike Boys Black & White Reversible T-shirt,Topwear
26229,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Proline Men Striped Black & Grey Polo T-Shirt,Topwear
23048,Women,Apparel,Topwear,Sweaters,Black,Fall,2011.0,Casual,Arrow Woman Black Sweater,Topwear
6953,Women,Apparel,Topwear,Tops,Blue,Summer,2011.0,Casual,s.Oliver Women's Striped Light Blue Top,Topwear
38613,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Printed Blur Face Black T-shirt,Topwear
38957,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Gini and Jony Boys Printed Blue T-shirt,Topwear
38618,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men White 3D Neon Tee T-shirt,Topwear
3110,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Probase Men's Western Highway Black T-shirt,Topwear
19737,Women,Apparel,Topwear,Tops,Charcoal,Summer,2011.0,Casual,United Colors of Benetton Women Charcoal Top,Topwear
29711,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Check Blue Shirt,Topwear
15471,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Puma Women TP Graphic Green Tshirts,Topwear
52072,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Men Blue T-shirt,Topwear
11997,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Classic Polo Men Stripes Green Tshirts,Topwear
56855,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Party,John Players Men Blue Shirt,Topwear
20262,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Wrangler Men Tee Navy Blue T-shirt,Topwear
30869,Women,Apparel,Topwear,Kurtas,Beige,Summer,2012.0,Ethnic,Fabindia Women Printed Beige Kurta,Topwear
30909,Women,Apparel,Topwear,Tops,Green,Summer,2012.0,Ethnic,Fabindia Women Striped Green Top,Topwear
31050,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Casual,Arrow Sport Men Check Navy Blue Shirt,Topwear
