id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
7384,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Casual Shoes,Footwear
50159,Women,Footwear,Shoes,Heels,Silver,Winter,2012.0,Casual,Rocia Women Silver Toned Heels,Footwear
30695,Women,Footwear,Shoes,Flats,Bronze,Winter,2012.0,Casual,Catwalk Women Bronze toned Sandals,Footwear
39300,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Chief Men Brown Shoes,Footwear
38661,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2012.0,Sports,Nike Men Black T90 Exacto IV FG Sports Shoes,Footwear
16183,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Enroute Men Leather Black Formal Shoes,Footwear
22952,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Reebok Men Grey Real Flex Sports Shoes,Footwear
36146,Women,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Nike Women Flex 2012 RN Black Sports Shoes,Footwear
14377,Women,Footwear,Shoes,Heels,Copper,Winter,2015.0,Casual,Catwalk Women Casual Copper Flats,Footwear
46334,Women,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Reebok Women White Zignano Race Sports Shoes,Footwear
59945,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2015.0,Casual,Vans Men Blue Casual Shoes,Footwear
30233,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Numero Uno Men White Shoes,Footwear
35405,Men,Footwear,Sandal,Sandals,Black,Summer,2013.0,Casual,Enroute Men Black Sandals,Footwear
42022,Men,Footwear,Flip Flops,Flip Flops,Black,Fall,2012.0,Casual,ADIDAS Men AdiCliff Black Flip Flops,Footwear
35782,Women,Footwear,Shoes,Heels,Pink,Summer,2012.0,Casual,Enroute Women Pink Flats,Footwear
5332,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Fila Men's Rockridge Dark Coffee Shoe,Footwear
24451,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Nike Men Air Rally Black Casual Shoes,Footwear
16729,Men,Footwear,Flip Flops,Flip Flops,Navy Blue,Fall,2011.0,Casual,Lotto Men Mega Sport Navy Blue Slipper,Footwear
5288,Men,Footwear,Sandal,Sandals,Brown,Summer,2011.0,Casual,Lee Cooper Men Brown Floater,Footwear
38651,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2012.0,Sports,Nike Men Transform Black Sports Shoes,Footwear
6449,Women,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,Lotto Women's Cross Color Beige Black Flip Flop,Footwear
43941,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Catwalk Women Brown Heels,Footwear
4107,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Fila Men Aruba Black Grey Sandal,Footwear
41733,Women,Footwear,Shoes,Heels,Grey,Winter,2012.0,Casual,Catwalk Women Grey Flats,Footwear
12696,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Nike Men Transform White Sports Shoes,Footwear
41689,Women,Footwear,Shoes,Heels,Red,Winter,2012.0,Casual,Catwalk Women Red Flats,Footwear
13681,Women,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,ADIDAS Women Furano 3 Sports Shoes,Footwear
6649,Men,Footwear,Shoes,Sports Shoes,Yellow,Summer,2011.0,Sports,Nike Men's Air Max Tailwind 3 Black Yellow Shoe,Footwear
31972,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Nike Men Air Relentless Grey Sports Shoes,Footwear
5676,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2015.0,Casual,Skechers Men's Casual  Charcoal Shoe,Footwear
7327,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Red Tape Men's Casual Black Shoe,Footwear
33530,Women,Footwear,Shoes,Casual Shoes,Beige,Summer,2016.0,Casual,Cobblerz Women Beige Loafers,Footwear
9562,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2011.0,Formal,Lee Cooper Men Jarrikan Brown Formal Shoes,Footwear
39814,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Red Tape Men Brown Sandals,Footwear
55617,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Numero Uno Men Brown Shoes,Footwear
10783,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,New Balance M364 Men Others Xtraining White Sports Shoes,Footwear
35691,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,U.S. Polo Assn. Men Brown Shoes,Footwear
39544,Men,Footwear,Flip Flops,Flip Flops,Navy Blue,Summer,2012.0,Casual,Numero Uno Men Navy Blue Flip Flops,Footwear
33112,Women,Footwear,Shoes,Casual Shoes,Black,Winter,2015.0,Casual,Catwalk Women Black Casual Shoes,Footwear
22916,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Nike Men Flyclave Black Casual Shoes,Footwear
46591,Women,Footwear,Shoes,Heels,Black,Summer,2012.0,Casual,Catwalk Women Black Heels,Footwear
1937,Women,Footwear,Shoes,Sports Shoes,Black,Fall,2010.0,Sports,Kalenji Women Black Pink Shoe,Footwear
2895,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Women Heeled Black Silver Strap Heels,Footwear
59142,Women,Footwear,Shoes,Heels,Brown,Fall,2012.0,Casual,Tiptopp Women Brown Sandals,Footwear
53144,Women,Footwear,Shoes,Heels,Red,Winter,2015.0,Casual,Catwalk Women Red Sandals,Footwear
14419,Women,Footwear,Shoes,Heels,Gold,Summer,2012.0,Casual,Enroute Women Casual Gold Flats,Footwear
3375,Women,Footwear,Shoes,Sports Shoes,Blue,Spring,2012.0,Sports,Asics Women Gel Cushioning Active Running Blue Silver Shoe,Footwear
13183,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Fila Men Dls 96 White Sports Shoes,Footwear
20768,Women,Footwear,Shoes,Heels,Black,Summer,2011.0,Casual,Carlton London Women Classy Black Heels,Footwear
10768,Unisex,Footwear,Flip Flops,Flip Flops,Pink,Winter,2012.0,Casual,Disney Unisex Kids Basic Pink Flip Flops,Footwear
39901,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2012.0,Sports,ADIDAS Men Black Apelido Sports Shoes,Footwear
54142,Women,Footwear,Shoes,Heels,Beige,Winter,2012.0,Casual,Rocia Women Beige Sandals,Footwear
5898,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,Puma Men Tekkies Jam Blue Shoe,Footwear
25019,Women,Footwear,Shoes,Casual Shoes,Tan,Fall,2011.0,Casual,United Colors of Benetton Women Tan Casual Shoes,Footwear
13543,Women,Footwear,Shoes,Heels,Red,Winter,2012.0,Casual,Carlton London Women Casual Red Flats,Footwear
43928,Women,Footwear,Shoes,Heels,White,Winter,2012.0,Casual,Catwalk Women White Heels,Footwear
7043,Men,Footwear,Shoes,Casual Shoes,White,Summer,2011.0,Casual,Numero Uno White Men's Shoe,Footwear
15895,Girls,Footwear,Flip Flops,Flip Flops,Pink,Fall,2011.0,Casual,Warner Bros Kids Girls TW Flower Flops Pink Slippers,Footwear
24425,Men,Footwear,Shoes,Sports Shoes,Silver,Summer,2012.0,Sports,ADIDAS Men Vanquish 5 Silver Sports Shoes,Footwear
24418,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Men Adipure Trainer Black Sports Shoes,Footwear
15525,Women,Footwear,Shoes,Heels,Black,Fall,2011.0,Casual,Rockport Women Jeanie Thong Perf Black Flats,Footwear
56960,Women,Footwear,Shoes,Heels,Yellow,Winter,2012.0,Casual,HM Women Yellow Flats,Footwear
19362,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Redtape Men Comfort Brown Sandals,Footwear
22154,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Lee Cooper Men Black Formal Shoes,Footwear
44441,Men,Footwear,Sandal,Sandals,Brown,Summer,2013.0,Casual,Gliders Men Brown Davis Sandals,Footwear
33686,Men,Footwear,Shoes,Casual Shoes,Teal,Winter,2012.0,Casual,Cobblerz Men Teal Blue Casual Shoes,Footwear
47631,Women,Footwear,Shoes,Flats,Pink,Winter,2012.0,Casual,Carlton London Women Pink Shoes,Footwear
33358,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Homme Men Brown Semi Formal Shoes,Footwear
13002,Women,Footwear,Shoes,Heels,Red,Winter,2012.0,Casual,Inc 5 Women Casual Red Flats,Footwear
10301,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Clarks Brown Leather Casual Shoes,Footwear
26593,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Puma Men Budoka White Sports Shoes,Footwear
56993,Women,Footwear,Shoes,Flats,Brown,Winter,2012.0,Casual,HM Women Brown Shoes,Footwear
39601,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Heels,Footwear
20953,Women,Footwear,Flip Flops,Flip Flops,Green,Fall,2011.0,Casual,ADIDAS Women Spring Green Flip Flops,Footwear
26375,Men,Footwear,Flip Flops,Flip Flops,Yellow,Summer,2012.0,Casual,Fila Men Summer Fun Flip Flops,Footwear
17837,Women,Footwear,Flip Flops,Flip Flops,Black,Fall,2011.0,Casual,Nike Women Solarsoft Thong Black Slipper,Footwear
14349,Women,Footwear,Shoes,Heels,Gold,Winter,2015.0,Casual,Catwalk Women Casual Gold Flats,Footwear
24668,Unisex,Footwear,Shoes,Casual Shoes,Navy Blue,Summer,2010.0,Casual,Converse Unisex Neon Print Navy Blue Casual Shoes,Footwear
11828,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2013.0,Casual,Playboy Men Casual Red Casual Shoes,Footwear
50172,Women,Footwear,Shoes,Flats,Green,Winter,2012.0,Casual,Rocia Women Multi- Coloured Shoes,Footwear
46113,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2012.0,Casual,ADIDAS Men Red Shoes,Footwear
46584,Women,Footwear,Shoes,Heels,White,Summer,2012.0,Casual,Catwalk Women White Sandals,Footwear
6288,Unisex,Footwear,Flip Flops,Flip Flops,Red,Summer,2011.0,Casual,Puma Unisex Matrix Red White Flip Flop,Footwear
15884,Unisex,Footwear,Shoes,Casual Shoes,Brown,Winter,2013.0,Casual,Warner Bros Kids Unisex TJ Chase Casual Brown Casual Shoes,Footwear
53731,Men,Footwear,Shoes,Casual Shoes,White,Fall,2014.0,Casual,Puma Men White & Black Contest Lo Casual Shoes,Footwear
44404,Men,Footwear,Shoes,Sports Shoes,Brown,Fall,2012.0,Sports,Force 10 Men Light Brown Training Shoes,Footwear
40305,Unisex,Footwear,Sandal,Sandals,Brown,Winter,2013.0,Casual,Warner Bros Kids Unisex Brown sandals,Footwear
35710,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Men Free Trainer White Sports Shoes,Footwear
6736,Men,Footwear,Sandal,Sandals,Black,Winter,2011.0,Casual,Puma Men Photon Black Floater,Footwear
41702,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Catwalk Women Brown Wedges,Footwear
57850,Women,Footwear,Shoes,Heels,White,Winter,2015.0,Casual,Catwalk Women White Heels,Footwear
40467,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Fila Men Rockford White Shoes,Footwear
17746,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Puma Men Excitmo I FG White Sports Shoe,Footwear
50778,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Spring,2013.0,Casual,Clarks Men Navy Leather Sneakers,Footwear
6675,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men's Free White Grey Shoe,Footwear
11977,Men,Footwear,Sandal,Sandals,Olive,Summer,2013.0,Casual,Fila Men Motor Sports Olive Sandals,Footwear
2248,Men,Footwear,Flip Flops,Flip Flops,Black,Fall,2011.0,Sports,Puma Men's Drifter Black Green Flip Flops,Footwear
36143,Women,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Nike Women Free 4.0 V2 Grey Sports Shoes,Footwear
5460,Women,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Nike Women's Double Team Lite Black Shoe,Footwear
47231,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Franco Leone Men Black Slippers,Footwear
8214,Men,Footwear,Shoes,Sports Shoes,Blue,Fall,2011.0,Sports,Nike Men's Lunarswift 2 Black Blue Shoe,Footwear
10160,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Puma Men 917 Lo Paint Splatter White Casual Shoes,Footwear
17037,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2013.0,Casual,GAS Men Grey & Brown Caddy Sneakers,Footwear
41473,Women,Footwear,Shoes,Heels,Beige,Winter,2012.0,Casual,Carlton London Women Beige Heels,Footwear
49609,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Brown Heels,Footwear
8249,Unisex,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Converse Unisex Chuck Logo Print Black Canvas,Footwear
7407,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men's Anm Casual Brown Shoe,Footwear
8080,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men Barracks Premier White Sports Shoes,Footwear
3178,Women,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Women Dual Fusion White Pink Shoe,Footwear
7048,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Numero Uno Men's Black White Shoe,Footwear
5363,Unisex,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Btwin Six Mtb Shoes 2009,Footwear
13354,Women,Footwear,Shoes,Casual Shoes,Purple,Fall,2011.0,Casual,Timberland Women Petits Purple Casual Shoes,Footwear
6149,Unisex,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Puma Unisex Wirko Black Silver Shoe,Footwear
39642,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Lotto Men White Shoes,Footwear
40454,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2018.0,Formal,Red Tape Men Black Formal Shoes,Footwear
7584,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2011.0,Sports,Nike Men's Lunargli Chlor Blue Black Unargli Shoe,Footwear
22876,Men,Footwear,Shoes,Casual Shoes,Khaki,Summer,2012.0,Casual,Woodland Men Camel Casual Shoes,Footwear
45420,Women,Footwear,Shoes,Flats,Bronze,Winter,2012.0,Casual,Rocia Women Bronze & Brown Sandals,Footwear
16112,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Numero Uno Men Casual Black Slipper,Footwear
54134,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Rocia Women Brown Heels,Footwear
36232,Women,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Women Air Dictate 2 MSL White Sports Shoes,Footwear
39992,Men,Footwear,Shoes,Casual Shoes,White,Winter,2014.0,Casual,Gas Men Romance White Shoes,Footwear
26636,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men Future Cat White Shoes,Footwear
31553,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2016.0,Casual,Woodland Men Brown Casual Shoes,Footwear
54066,Men,Footwear,Shoes,Casual Shoes,Olive,Summer,2012.0,Casual,ADIDAS Men Olive Shoes,Footwear
31959,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Nike Men Air Max Run Lite Grey Sports Shoes,Footwear
6468,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Numero Uno Men's Casual Black Shoe,Footwear
39197,Women,Footwear,Shoes,Heels,Bronze,Winter,2015.0,Casual,Catwalk Women Bronze Flats,Footwear
56933,Women,Footwear,Shoes,Heels,Purple,Winter,2012.0,Casual,HM Women Purple Flats,Footwear
19142,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Lotto Men Rapid Black Sandals,Footwear
34788,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Fila Men Higgins Black Shoes,Footwear
24077,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Brown Sandals,Footwear
5784,Men,Footwear,Flip Flops,Flip Flops,Yellow,Summer,2011.0,Casual,Reebok Men's Hanavi Yellow Flip Flop,Footwear
3635,Unisex,Footwear,Shoes,Sports Shoes,White,Fall,2012.0,Sports,Puma Unisex White Speeder Sports Shoes,Footwear
17054,Men,Footwear,Sandal,Sandals,Brown,Summer,2013.0,Casual,Gas Men Newport Slipper,Footwear
22180,Men,Footwear,Shoes,Casual Shoes,Olive,Fall,2012.0,Casual,Timberland Men Olive Casual Shoes,Footwear
4336,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Fila Men's Leonard White Black Shoe,Footwear
32177,Men,Footwear,Flip Flops,Flip Flops,Grey,Summer,2012.0,Casual,ADIDAS Men Chewang Grey Flip Flops,Footwear
29120,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Puma Men Germany WC Black Flip Flops,Footwear
3504,Men,Footwear,Sandal,Sandals,Brown,Fall,2010.0,Casual,ADIDAS Men Spry Wine Black Sandal,Footwear
41830,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Skechers Men Black Shoes,Footwear
19364,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Redtape Men Calcullas Black Casual Shoes,Footwear
6665,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2011.0,Sports,Nike Men's Lunarglide 2 Grey Yellow Shoe,Footwear
35632,Men,Footwear,Flip Flops,Flip Flops,Black,Fall,2015.0,Casual,Gliders by Liberty Men Red & Black Econew Flip-Flops,Footwear
43933,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Catwalk Women Black Heels,Footwear
14414,Women,Footwear,Shoes,Heels,Silver,Summer,2012.0,Casual,Enroute Women Casual Silver Flats,Footwear
18558,Women,Footwear,Shoes,Heels,Tan,Winter,2015.0,Casual,Catwalk Women Casual Tan Heels,Footwear
24178,Men,Footwear,Flip Flops,Flip Flops,Black,Fall,2011.0,Casual,Converse Men Arrow  Black Flip Flops,Footwear
17825,Unisex,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Nike Unisex Air Deschutz Black Sandal,Footwear
2880,Women,Footwear,Shoes,Heels,Grey,Summer,2016.0,Formal,Catwalk Women Leather Formal Grey Heels,Footwear
28330,Men,Footwear,Sandal,Sandals,Black,Winter,2018.0,Casual,Red Tape Men Casual Black Sandals,Footwear
18476,Men,Footwear,Shoes,Casual Shoes,Yellow,Fall,2011.0,Casual,Puma Men Yacht Lifevest Yellow Casual Shoes,Footwear
23794,Men,Footwear,Flip Flops,Flip Flops,White,Fall,2012.0,Casual,Puma Men Drifter Cat II White Flip Flops,Footwear
34450,Women,Footwear,Shoes,Flats,Gold,Winter,2012.0,Casual,Rocia Women Gold Sandals,Footwear
3566,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,ADIDAS Men's White Silver Running Shoe,Footwear
10760,Unisex,Footwear,Flip Flops,Flip Flops,Red,Winter,2012.0,Casual,Disney Unisex Kids Basic Red Flip Flops,Footwear
5292,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Lee Cooper Men's Brown Semi Formal Shoe,Footwear
59025,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Carlton London Women Black Pumps,Footwear
56887,Women,Footwear,Shoes,Heels,Blue,Winter,2012.0,Casual,HM Women Black Heels,Footwear
26631,Women,Footwear,Shoes,Casual Shoes,Black,Spring,2014.0,Casual,Puma Women Winning Diva Ballerina Black Casual Shoes,Footwear
35383,Boys,Footwear,Shoes,Casual Shoes,Charcoal,Summer,2012.0,Casual,Enroute Boys Charcoal Shoes,Footwear
9221,Women,Footwear,Flip Flops,Flip Flops,Black,Fall,2011.0,Casual,Puma Women Coral Black Casual Slippers,Footwear
44516,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2013.0,Casual,Coolers Men Black Pokar Flip Flops,Footwear
54145,Women,Footwear,Shoes,Heels,Brown,Spring,2013.0,Casual,Rocia Women Brown Flats,Footwear
13013,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Inc 5 Women Casual Black Wedges,Footwear
23821,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Puma Men Breeze Black Flip Flops,Footwear
3838,Women,Footwear,Shoes,Flats,Black,Summer,2011.0,Casual,Crocs Women Olivia Black Sandal,Footwear
44192,Women,Footwear,Flip Flops,Flip Flops,Pink,Winter,2012.0,Casual,iPanema Women Pink Flip Flops,Footwear
13642,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Carlton London Brown  Casual Shoe,Footwear
33655,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Lotto Men Red Zeus Sandals,Footwear
47627,Women,Footwear,Shoes,Heels,Pink,Winter,2012.0,Casual,Portia Women Pink Wedges,Footwear
47090,Boys,Footwear,Sandal,Sandals,Green,Summer,2012.0,Casual,Marvel Boys Green Hero Sandals,Footwear
42730,Women,Footwear,Shoes,Flats,Gold,Winter,2012.0,Casual,Rocia Women Golden Sandals,Footwear
5647,Women,Footwear,Shoes,Flats,Black,Summer,2011.0,Casual,ADIDAS Women's Ballerino Black Ballerinas,Footwear
2632,Women,Footwear,Shoes,Flats,Pink,Fall,2010.0,Casual,Carlton London Women Pink Ballerinas Shoe,Footwear
5603,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Nike Men's Chroma Thong White Red Flip Flop,Footwear
10758,Girls,Footwear,Shoes,Casual Shoes,Blue,Winter,2012.0,Casual,Disney Kids Girls Princess Heart Blue Casual Shoes,Footwear
24113,Men,Footwear,Flip Flops,Flip Flops,Green,Summer,2012.0,Casual,Playboy Men Green Flip Flops,Footwear
32189,Men,Footwear,Shoes,Sports Shoes,Silver,Summer,2012.0,Sports,ADIDAS Men Exerta Silver Sports Shoes,Footwear
22863,Men,Footwear,Shoes,Casual Shoes,Khaki,Summer,2012.0,Casual,Woodland Men Khaki Casual Shoes,Footwear
6313,Unisex,Footwear,Flip Flops,Flip Flops,Navy Blue,Winter,2011.0,Casual,Puma Unisex Issac Navy White Flip Flop,Footwear
20825,Men,Footwear,Shoes,Casual Shoes,White,Winter,2018.0,Casual,Red Tape Men Casual White Shoes,Footwear
14384,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Women Casual Blue Flats,Footwear
18593,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Puma Men Volt White Sports Shoes,Footwear
20778,Women,Footwear,Shoes,Flats,Silver,Fall,2011.0,Casual,Carlton London Women Classy Silver Sandals,Footwear
17053,Men,Footwear,Sandal,Sandals,Brown,Spring,2013.0,Casual,Gas Men Newport Slipper,Footwear
56658,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Summer,2012.0,Casual,United Colors of Benetton Men Navy Blue Shoes,Footwear
5364,Men,Footwear,Shoes,Sports Shoes,Green,Fall,2011.0,Sports,Solognac Inv 50 Men Green,Footwear
4523,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2011.0,Sports,Puma Men's Faas Blue White Silver Red Shoe,Footwear
3690,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Lotto Men's Honololu White Dark Red Shoe,Footwear
56946,Women,Footwear,Shoes,Heels,Gold,Winter,2012.0,Casual,HM Women Golden Heels,Footwear
6345,Unisex,Footwear,Shoes,Casual Shoes,Purple,Summer,2012.0,Casual,Converse Unisex Brick Purple Shoe,Footwear
9039,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2011.0,Formal,Buckaroo Men Victor Black Formal Shoes,Footwear
56403,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Black & Silver Sandals,Footwear
35567,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Arrow Men Brown Formal Shoes,Footwear
21388,Women,Footwear,Shoes,Heels,Bronze,Winter,2015.0,Casual,Catwalk Women Casual Bronze Heels,Footwear
53147,Women,Footwear,Shoes,Heels,Bronze,Winter,2015.0,Casual,Catwalk Women Brown Wedges,Footwear
41551,Men,Footwear,Shoes,Casual Shoes,Coffee Brown,Spring,2013.0,Casual,Carlton London Men Brown Casual Shoes,Footwear
12483,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2011.0,Formal,Clarks Men Leather Brown Formal Shoes,Footwear
35935,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Salomon Men XR Mission Black Sports Shoes,Footwear
